Latitude,Longitude,Sample Date,pet,ppt,q,soil,tmax,tmin,aet,month,pet_lag1,ppt_lag1,q_lag1,tmax_lag1,tmin_lag1,aet_lag1,pet_lag2,ppt_lag2,q_lag2,tmax_lag2,tmin_lag2,aet_lag2,pet_lag3,ppt_lag3,q_lag3,tmax_lag3,tmin_lag3,aet_lag3,ppt_roll3_sum,q_roll3_sum,ppt_roll6_sum,q_roll6_sum,ppt_roll12_sum,q_roll12_sum,tmin_roll3_mean,tmax_roll3_mean,soil_roll3_mean,tmin_roll6_mean,tmax_roll6_mean,soil_roll6_mean,tmin_roll12_mean,tmax_roll12_mean,soil_roll12_mean
-30.13573889,30.67422222,11-09-2014,157.90001,38.400000000000006,1.9000000000000001,28.6,29.38,20.619999,70.1,9,94.200005,40.0,2.0,23.46,13.429999,39.8,79.4,0.0,0.0,23.98,11.33,2.6000001,77.6,0.30000000000000004,0.0,24.85,10.889999,4.3,61.6,3.1,176.29999999999998,8.8,855.3000000000001,60.7,13.286666,24.36,10.766666,13.556666,25.201666,15.450001,16.459167,26.275,24.066666
-27.38972222,26.46388889,11-09-2014,195.40001,41.6,2.1,0.6,32.04,16.76,39.5,9,110.4,12.3,0.6000000000000001,23.09,3.74,11.7,78.700005,0.0,0.0,20.189999,-0.19,0.0,75.700005,0.0,0.0,20.48,0.04,0.0,13.100000000000001,0.6000000000000001,49.39999999999999,2.4000000000000004,467.20000000000005,23.200000000000003,3.8333333,24.083334,0.6333333,4.3233333,23.936666,0.6666667,9.660832,26.955,0.71666664
-27.398611,26.614722,11-09-2014,193.1,41.800000000000004,2.1,0.6,31.89,16.619999,39.7,9,111.5,11.8,0.6000000000000001,23.21,3.9599998,11.2,79.8,0.0,0.0,20.38,0.29,0.0,76.8,0.0,0.0,20.64,0.39,0.0,12.600000000000001,0.6000000000000001,47.5,2.4000000000000004,474.80000000000007,23.700000000000003,4.0833335,24.136665,0.6333333,4.511667,23.958334,0.6666667,9.740001,26.898333,0.71666664
-28.376944,24.303056,11-09-2014,225.6,35.7,1.8,0.2,35.7,18.1,34.0,9,114.4,5.1000000000000005,0.30000000000000004,23.75,4.18,4.9,82.1,0.0,0.0,20.949999,0.61,0.0,76.9,0.7000000000000001,0.0,20.9,1.03,0.6,8.600000000000001,0.5,59.300000000000004,3.0,350.00000000000006,17.6,3.9666665,24.849998,0.2,4.8233333,24.811666,0.2,10.158333,28.847502,0.2
-31.000833,26.353056,11-09-2014,194.1,26.0,1.3,0.4,31.179998,13.559999,24.7,9,90.1,20.400000000000002,1.0,18.93,1.99,19.4,65.4,1.1,0.1,15.95,-2.54,1.0,67.700005,1.8,0.1,16.32,-2.54,1.8000001,35.60000000000001,1.8000000000000003,123.1,6.2,452.00000000000006,22.600000000000005,1.3199999,19.676666,0.4,1.75,19.893333,0.45000002,6.656666,23.994165,0.49166667
-30.679722,26.7125,11-09-2014,194.3,28.0,1.4000000000000001,0.5,32.66,14.63,26.6,9,92.0,15.5,0.8,19.9,2.9099998,14.8,67.200005,0.7000000000000001,0.0,17.51,-1.03,0.7,68.6,1.3,0.1,17.449999,-1.3,1.2,28.8,1.4000000000000001,112.19999999999999,5.6,498.90000000000003,25.000000000000007,2.6133335,20.896666,0.5,2.9099998,21.0,0.55,7.8433323,25.124998,0.59999996
-30.534167,24.961944,11-09-2014,220.90001,22.5,1.1,0.0,33.93,16.21,21.300001,9,92.200005,14.8,0.7000000000000001,18.52,1.8199999,14.1,58.9,0.30000000000000004,0.0,14.37,-2.82,0.3,61.100002,1.3,0.1,14.86,-2.3799999,1.3000001,25.0,1.2000000000000002,86.7,4.300000000000001,338.3,16.900000000000002,1.7633333,19.536667,0.0,2.7366664,20.063334,0.0,8.250833,25.195,0.0
-30.77586667,29.03221667,11-09-2014,158.7,32.0,1.6,3.6000001,28.74,15.889999,30.7,9,97.9,17.5,0.9,21.75,7.08,17.5,71.0,0.0,0.0,20.4,3.9499998,1.2,71.9,0.30000000000000004,0.0,20.58,3.27,2.0,32.9,1.7000000000000002,133.8,6.7,722.0000000000001,54.1,6.7299995,22.403334,5.966667,6.8766665,22.641668,8.066667,10.730832,24.706665,14.091666
-27.902778,24.615556,12-09-2014,223.7,39.0,2.0,0.2,35.41,18.3,37.100002,9,115.6,6.4,0.30000000000000004,23.98,4.75,6.0,83.3,0.0,0.0,21.109999,1.05,0.0,77.4,0.4,0.0,21.26,1.31,0.4,8.9,0.4,55.8,2.7000000000000006,366.4,18.300000000000004,4.6466665,25.049997,0.2,5.3016663,25.034998,0.2,10.625833,28.875834,0.2
-29.803611,30.516111,12-09-2014,151.7,45.2,2.3000000000000003,30.800001,28.59,17.449999,92.3,9,93.4,15.700000000000001,0.8,23.09,9.03,16.300001,69.8,0.0,0.0,21.91,5.5,1.8000001,67.700005,0.1,0.0,22.359999,4.69,2.6000001,23.900000000000002,1.2000000000000002,84.10000000000001,4.200000000000001,726.5000000000001,65.50000000000001,8.663333,23.653334,9.733334,8.813333,24.031668,12.766666,12.540833,25.4,22.225
-24.679167,30.8025,15-09-2014,144.8,80.7,4.0,82.8,26.789999,15.7,119.700005,9,97.3,1.5,0.1,22.85,6.64,7.2000003,74.200005,0.1,0.0,20.23,4.17,10.6,71.4,0.6000000000000001,0.0,21.439999,4.5,27.7,5.800000000000001,0.30000000000000004,83.5,4.2,964.0000000000002,93.3,6.836666,23.163336,23.533333,7.2033334,22.891665,48.333332,10.968333,24.35,63.366665
-25.99136,27.84208,15-09-2014,168.0,58.7,2.9000000000000004,9.8,29.21,15.929999,58.9,9,107.9,4.4,0.2,22.75,4.98,5.0,78.4,0.0,0.0,19.67,0.94,1.2,76.5,0.0,0.0,20.1,1.16,1.7,5.0,0.2,54.7,2.7000000000000006,672.0,33.50000000000001,4.976667,23.51333,5.7333336,5.0983334,22.974998,7.716667,9.795834,25.381668,10.15
-25.513889,31.224444,15-09-2014,149.3,67.5,3.4000000000000004,71.3,29.66,18.39,118.0,9,101.1,3.0,0.2,25.689999,10.58,5.5,78.200005,0.30000000000000004,0.0,23.119999,7.3399997,3.9,76.700005,0.6000000000000001,0.0,24.439999,7.8999996,6.0,10.600000000000001,0.6000000000000001,68.8,3.5000000000000004,765.6,38.5,10.313333,25.816666,16.233332,10.761665,25.88,22.666666,14.179999,27.221664,22.750002
-26.73806,27.59194,15-09-2014,168.90001,48.900000000000006,2.4000000000000004,2.8,29.3,15.219999,46.7,9,106.6,5.9,0.30000000000000004,21.96,3.74,6.3,75.4,0.0,0.0,18.67,-0.81,0.8,74.200005,0.0,0.0,19.21,-0.45,1.2,6.5,0.30000000000000004,43.5,2.1,580.6000000000001,29.000000000000004,3.533333,22.666666,4.633333,3.6816666,22.293333,6.0333333,8.78,25.026667,6.191667
-26.45,28.085833,15-09-2014,164.5,50.6,2.5,3.5,28.849998,14.78,48.4,9,103.200005,4.0,0.2,22.24,3.74,4.6,76.4,0.0,0.0,19.109999,-0.71,1.1,76.8,0.0,0.0,19.55,-0.45,1.7,4.6,0.2,40.800000000000004,2.0,636.5,31.8,3.6766665,22.9,5.766667,3.7166665,22.414999,7.75,8.598332,24.835001,9.183333
-29.042222,24.6,15-09-2014,226.5,29.8,1.5,0.1,35.29,17.779999,28.300001,9,112.700005,5.0,0.2,22.98,3.79,4.7000003,80.9,0.0,0.0,20.27,-0.08,0.0,75.5,0.5,0.0,20.25,0.47,0.5,8.7,0.4,63.30000000000001,3.1000000000000005,327.7,16.299999999999997,3.45,24.013334,0.1,4.2966666,23.974998,0.1,9.634999,28.050001,0.1
-29.028629,24.638389,15-09-2014,225.2,30.8,1.5,0.1,35.2,17.67,29.2,9,112.5,4.9,0.2,22.93,3.9299998,4.6,81.6,0.0,0.0,20.4,0.04,0.0,76.0,0.5,0.0,20.38,0.47,0.5,8.600000000000001,0.4,65.39999999999999,3.2000000000000006,331.59999999999997,16.6,3.5466664,24.023333,0.1,4.358333,24.023333,0.1,9.6425,28.03833,0.1
-22.225556,29.990556,16-09-2014,179.5,25.5,1.3,0.2,34.27,22.15,24.2,9,114.0,0.0,0.0,28.68,11.03,0.0,85.6,0.0,0.0,25.9,7.8599997,0.0,83.700005,0.0,0.0,26.93,8.4,0.0,0.0,0.0,21.300000000000004,1.0,374.0,18.700000000000003,11.266666,28.756668,0.2,11.816666,28.708334,0.2,16.490831,30.616667,0.2
-25.436111,31.982222,16-09-2014,145.0,60.300000000000004,3.0,41.4,32.03,19.31,82.700005,9,96.4,4.0,0.2,29.0,12.09,5.0,78.9,1.6,0.1,27.779999,10.11,3.0,77.0,0.6000000000000001,0.0,28.449999,10.28,2.4,13.5,0.7000000000000001,61.6,3.1000000000000005,564.3000000000001,28.3,12.099999,29.223333,12.066667,12.7,29.315,14.366666,15.771667,30.144999,13.158334
-29.140556,31.391944,16-09-2014,158.3,113.7,5.7,5.1,30.42,20.17,108.4,9,92.700005,52.400000000000006,2.6,25.18,13.679999,50.9,75.8,32.0,1.6,24.039999,10.4,32.0,70.200005,31.8,1.6,24.74,10.17,32.5,149.2,7.4,321.3,16.0,976.1999999999999,48.800000000000004,13.026666,25.573334,8.233334,13.215,25.938334,10.883334,16.164999,27.199999,10.658334
-24.183889,30.823889,16-09-2014,159.90001,46.800000000000004,2.3000000000000003,32.3,32.469997,20.47,99.0,9,104.9,0.6000000000000001,0.0,28.08,11.179999,0.6,81.1,0.0,0.0,26.279999,8.809999,0.1,82.6,0.2,0.0,27.88,9.32,0.2,2.4000000000000004,0.1,43.900000000000006,2.1,552.9000000000001,27.500000000000004,11.259999,28.286667,1.9333334,11.898334,28.506666,2.0,15.655831,29.716665,2.175
-25.73411,27.21422,16-09-2014,172.5,58.5,2.9000000000000004,3.5,30.179998,15.71,55.9,9,114.200005,12.9,0.6000000000000001,23.6,4.97,13.1,83.1,0.0,0.0,20.73,1.3399999,1.2,81.700005,0.0,0.0,21.55,1.9499999,1.7,13.700000000000001,0.6000000000000001,53.199999999999996,2.6,671.3000000000001,43.800000000000004,5.0466666,24.393333,5.7999997,5.433333,24.104998,7.7833333,10.001666,26.508333,11.400001
-23.838611,31.640833,16-09-2014,161.3,39.1,2.0,27.6,33.94,21.32,45.0,9,98.700005,1.5,0.1,28.91,11.3,1.5,77.200005,0.7000000000000001,0.0,27.689999,9.23,0.6,78.8,0.30000000000000004,0.0,28.71,10.04,0.3,6.300000000000001,0.30000000000000004,39.400000000000006,1.9000000000000001,448.90000000000003,22.500000000000004,11.556666,29.38,0.8,12.6033325,29.641665,0.8,16.538332,31.014168,0.84166676
-24.058889,31.237222,16-09-2014,157.6,45.0,2.3000000000000003,32.8,32.63,20.57,66.700005,9,98.9,0.9,0.0,28.3,11.969999,0.90000004,76.5,0.4,0.0,26.289999,9.37,0.4,77.8,0.2,0.0,27.57,9.65,0.2,4.6000000000000005,0.2,38.8,1.9000000000000001,499.40000000000003,25.000000000000004,11.966667,28.446665,0.9666667,12.441666,28.516665,0.98333335,16.152498,29.801666,1.0
-26.03611,30.99778,16-09-2014,157.1,87.5,4.4,92.9,29.3,17.99,129.90001,9,101.1,4.2,0.2,24.51,9.07,9.7,78.6,0.0,0.0,21.98,5.94,9.8,76.9,0.5,0.0,23.17,6.54,22.4,15.100000000000001,0.7,75.0,3.7000000000000006,1002.0,72.9,9.12,24.949999,24.733335,9.446666,24.863333,47.233334,13.269168,26.595,54.92499
-25.681111,31.783333,16-09-2014,150.2,57.900000000000006,2.9000000000000004,41.8,31.859999,19.779999,86.0,9,100.9,3.5,0.2,28.63,12.53,3.9,83.3,1.2000000000000002,0.1,27.49,10.34,1.8000001,80.4,0.6000000000000001,0.0,27.88,10.41,1.2,12.4,0.7000000000000001,54.80000000000001,2.7,573.8000000000001,28.7,12.32,28.713333,8.0,12.778333,28.793333,8.966666,15.672498,29.420832,9.258333
-25.362222,31.956667,16-09-2014,143.40001,58.900000000000006,2.9000000000000004,40.9,31.65,19.25,81.9,9,97.9,3.9000000000000004,0.2,29.22,12.21,4.5,79.3,1.5,0.1,27.93,10.059999,2.4,77.6,0.6000000000000001,0.0,28.4,10.13,1.7,13.200000000000001,0.7000000000000001,58.400000000000006,2.9000000000000004,551.3,27.6,12.216667,29.4,9.933333,12.801666,29.441666,11.416667,15.822501,30.077497,11.041667
-27.169444,29.233889,16-09-2014,156.2,50.2,2.5,3.3,27.8,13.13,48.0,9,92.200005,6.2,0.30000000000000004,20.779999,1.79,6.8,68.700005,0.0,0.0,17.73,-2.4099998,1.2,68.0,0.0,0.0,18.359999,-2.3,1.8000001,6.5,0.30000000000000004,37.4,1.9000000000000001,643.3,34.0,1.6633333,21.453333,5.5333333,2.0049999,21.285,7.633333,7.0108333,23.76,9.700001
-26.861111,28.884722,16-09-2014,158.3,50.7,2.5,4.0,28.16,13.559999,48.5,9,96.9,4.7,0.2,21.31,1.68,5.5,74.200005,0.0,0.0,18.3,-2.48,1.6,70.6,0.0,0.0,18.779999,-2.31,2.4,5.1000000000000005,0.2,39.4,1.9,658.0000000000001,32.7,1.6233333,21.946665,6.9,2.03,21.749998,9.650001,7.2016664,24.2325,11.691667
-27.802778,28.768333,16-09-2014,158.6,48.2,2.4000000000000004,8.0,28.349998,13.13,49.3,9,89.200005,7.7,0.4,20.14,1.22,7.9,67.4,0.0,0.0,17.42,-2.8899999,0.8,68.3,0.0,0.0,17.789999,-2.78,1.1,8.0,0.4,44.8,2.2,613.4000000000001,36.199999999999996,1.1133333,21.013332,3.8000002,1.4433333,20.873331,5.116667,6.59,23.568335,9.325001
-33.501667,21.624167,16-09-2014,197.90001,12.8,0.6000000000000001,0.1,30.66,13.889999,12.1,9,86.5,16.0,0.8,20.32,5.97,15.2,71.0,10.700000000000001,0.5,18.68,3.76,10.1,71.0,18.5,0.9,19.32,3.81,17.5,47.2,2.3,125.10000000000001,6.1000000000000005,307.3,15.200000000000001,5.47,20.613333,0.1,6.3249993,21.615,0.1,9.424167,24.548332,0.1
-25.45963889,28.26430556,16-09-2014,172.3,51.6,2.6,17.5,30.96,16.949999,62.0,9,116.6,2.0,0.1,25.97,6.02,2.5,84.5,0.0,0.0,22.89,2.3899999,0.7,80.200005,0.0,0.0,23.439999,2.61,0.90000004,2.4,0.1,43.8,2.2,648.5,32.4,6.2233334,26.526667,5.2333336,6.5466666,26.046667,6.3833337,11.155,28.058334,5.7166667
-25.81048333,27.90955222,17-09-2014,171.0,57.0,2.8000000000000003,10.2,30.13,16.88,57.3,9,110.9,3.5,0.2,24.07,5.66,4.1,81.200005,0.0,0.0,21.06,1.66,1.0,77.200005,0.0,0.0,21.529999,2.01,1.4,4.0,0.2,55.5,2.8000000000000007,652.5,32.60000000000001,5.7299995,24.796667,5.566667,5.983333,24.281668,7.25,10.784167,26.608335,7.266667
-24.282222,28.090278,17-09-2014,171.90001,55.6,2.8000000000000003,25.0,30.609999,17.26,80.8,9,118.8,4.6000000000000005,0.2,25.49,5.1099997,4.4,81.1,0.0,0.0,22.6,1.0,0.0,79.9,0.0,0.0,23.41,1.4,0.0,4.800000000000001,0.2,52.40000000000001,2.6000000000000005,661.5000000000001,33.00000000000001,5.2599998,25.986666,1.6333333,5.636667,25.613333,1.7000002,10.823334,27.768333,1.8500003
-23.23572222,27.717,17-09-2014,186.90001,31.700000000000003,1.6,0.4,33.42,20.01,30.1,9,129.1,1.8,0.1,27.89,7.68,1.7,86.6,0.0,0.0,24.939999,3.75,0.0,84.1,0.0,0.0,25.96,4.75,0.0,1.9000000000000001,0.1,31.400000000000002,1.5000000000000002,422.00000000000006,21.000000000000004,7.8266664,28.4,0.4,8.513333,28.01,0.4,13.690833,30.359167,0.4
-24.670833,28.560833,17-09-2014,172.2,45.7,2.3000000000000003,25.9,30.71,16.859999,87.9,9,115.4,1.0,0.0,25.63,5.77,1.4,80.700005,0.0,0.0,22.23,2.23,0.6,79.0,0.0,0.0,23.25,2.62,0.7,1.1,0.0,48.50000000000001,2.3000000000000003,646.9000000000001,32.1,5.97,25.986666,5.6,6.2983336,25.643333,6.5333333,11.005834,27.835001,7.908333
-22.91028,29.61111,17-09-2014,165.3,38.6,1.9000000000000001,18.6,31.199999,19.039999,55.3,9,114.700005,0.0,0.0,26.83,9.04,0.1,83.9,0.0,0.0,24.65,6.37,0.0,84.3,0.0,0.0,25.55,6.93,0.0,0.0,0.0,31.2,1.5,504.9,25.1,9.263333,27.076666,1.4666667,9.905,26.981667,1.5500001,14.121665,28.421663,1.7083334
-24.768889,31.39,17-09-2014,149.8,58.300000000000004,2.9000000000000004,49.7,31.929998,20.109999,111.1,9,88.6,2.4000000000000004,0.1,27.24,11.219999,3.2,74.1,0.9,0.0,25.1,8.639999,1.9,75.200005,0.5,0.0,26.619999,9.139999,1.7,9.100000000000001,0.4,62.2,3.1000000000000005,626.8999999999999,31.400000000000006,11.213333,27.353333,9.5,11.943333,27.643333,11.133334,15.6025,29.011665,10.3
-28.801278,31.955389,17-09-2014,161.1,71.3,3.6,6.3,30.96,20.449999,68.4,9,93.3,48.900000000000006,2.4000000000000004,25.539999,14.349999,49.9,78.4,33.0,1.7000000000000002,24.73,11.0,37.600002,72.3,32.6,1.6,25.279999,10.969999,49.100002,140.20000000000002,7.000000000000001,331.6,16.5,986.3,49.20000000000001,13.586666,26.01,13.066667,13.876666,26.391665,26.300001,16.691668,27.768335,21.050001
-28.404444,30.013056,17-09-2014,165.0,50.5,2.5,11.8,30.439999,15.809999,53.3,9,100.200005,2.6,0.1,23.99,6.21,3.3,70.6,0.0,0.0,21.75,2.03,1.2,71.5,0.0,0.0,22.14,1.76,1.7,2.6,0.1,21.5,1.1,652.1,58.900000000000006,5.863333,24.706665,5.7000003,5.8849998,24.621666,7.683333,10.214166,26.59083,12.041667
-27.00222,28.76528,17-09-2014,159.6,49.0,2.4000000000000004,3.6000001,28.49,13.73,46.8,9,95.0,5.7,0.30000000000000004,21.279999,1.43,6.3,72.3,0.0,0.0,18.34,-2.8,1.2,70.1,0.0,0.0,18.779999,-2.56,1.8000001,6.1000000000000005,0.30000000000000004,42.7,2.1,653.1000000000001,32.599999999999994,1.41,22.01,6.066667,1.8083334,21.815,8.216666,7.140833,24.393333,9.875001
-27.02314,28.59389,17-09-2014,161.8,48.6,2.4000000000000004,3.6000001,28.84,14.07,46.4,9,98.3,6.0,0.30000000000000004,21.88,1.8499999,6.5,75.200005,0.0,0.0,18.76,-2.6,1.2,72.3,0.0,0.0,19.26,-2.3,1.7,6.5,0.30000000000000004,41.8,2.1000000000000005,647.8,32.4,1.7433333,22.483332,5.933334,2.125,22.276667,7.933334,7.433334,24.784998,9.075
-27.273889,28.49,17-09-2014,162.40001,48.1,2.4000000000000004,6.4,28.82,14.099999,46.9,9,94.1,8.1,0.4,21.31,1.16,8.400001,72.4,0.0,0.0,18.38,-3.3,1.0,70.1,0.0,0.0,18.74,-2.9399998,1.4,8.6,0.4,48.2,2.4,648.9000000000001,32.5,1.0833334,22.049997,4.9666667,1.4716667,21.829996,6.6333337,7.0141664,24.4925,7.933334
-27.4275,28.525833,17-09-2014,162.0,47.7,2.4000000000000004,8.5,28.779999,13.83,48.600002,9,92.700005,8.0,0.4,20.99,1.0799999,8.3,71.0,0.0,0.0,18.09,-3.34,0.90000004,69.4,0.0,0.0,18.5,-3.0,1.3000001,8.5,0.4,47.300000000000004,2.4,635.0,31.8,0.94999987,21.723333,4.366667,1.3283333,21.538332,5.8666663,6.8216667,24.248331,8.900001
-27.3,28.586944,17-09-2014,162.1,48.300000000000004,2.4000000000000004,7.2000003,28.769999,13.94,47.7,9,94.200005,7.9,0.4,21.25,1.2099999,8.2,72.3,0.0,0.0,18.31,-3.27,0.90000004,69.1,0.0,0.0,18.619999,-2.9299998,1.4,8.4,0.4,47.2,2.3000000000000003,642.4,32.0,1.0933332,21.956665,4.766667,1.4666666,21.736666,6.4,6.9525,24.400833,7.941666
-27.935,26.126667,17-09-2014,197.0,37.5,1.9000000000000001,0.5,32.11,15.91,35.600002,9,106.3,11.200000000000001,0.6000000000000001,22.34,2.6499999,10.6,79.1,0.0,0.0,19.279999,-2.1,0.0,72.8,0.0,0.0,19.439999,-2.01,0.0,12.3,0.7000000000000001,51.900000000000006,2.7,389.90000000000003,19.6,2.3099997,23.269999,0.6,2.7483332,23.22,0.59999996,8.335,26.5625,0.6583333
-28.768056,20.720556,17-09-2014,254.1,11.3,0.6000000000000001,0.0,36.969997,20.359999,10.7,9,123.8,2.7,0.1,24.26,7.1,2.5,93.4,1.3,0.1,21.279999,4.72,1.2,89.8,2.7,0.1,21.8,4.91,2.6000001,7.800000000000001,0.4,45.400000000000006,2.2000000000000006,195.4,9.7,6.836666,24.496666,0.0,8.096666,25.391668,0.0,12.685,29.967499,0.0
-28.058889,30.373611,17-09-2014,159.1,58.7,2.9000000000000004,19.2,28.82,14.549999,82.0,9,97.8,2.3000000000000003,0.1,23.24,6.2799997,3.4,69.3,0.9,0.0,20.47,2.07,2.6000001,71.6,0.1,0.0,21.26,2.1,2.8,5.0,0.2,33.4,1.6,716.5999999999999,67.6,5.736666,23.6,7.2000003,5.861666,23.651667,10.4,9.867499,25.549164,16.308334
-23.763056,27.908611,18-09-2014,179.0,42.7,2.1,9.7,31.98,18.56,42.5,9,127.0,3.8000000000000003,0.2,27.16,7.3599997,3.6000001,86.700005,0.0,0.0,24.05,3.58,0.0,85.4,0.0,0.0,25.51,4.4,0.0,3.9000000000000004,0.2,45.5,2.2,556.3000000000001,27.700000000000003,7.523333,27.539999,1.4666667,7.9133334,27.335001,1.5166665,12.7275,29.381666,1.6416665
-24.99328,30.81444,18-09-2014,135.40001,78.30000000000001,3.9000000000000004,121.0,25.029999,13.679999,113.0,9,94.0,1.8,0.1,21.71,5.25,12.5,72.8,0.1,0.0,19.84,3.6299999,23.800001,72.1,0.6000000000000001,0.0,21.24,4.14,34.3,7.300000000000001,0.4,86.3,4.3,948.2,86.2,5.646666,22.159998,35.066666,6.293333,22.214998,70.73334,9.512499,23.094168,86.30833
-28.747778,31.745833,18-09-2014,161.6,73.10000000000001,3.7,4.7000003,31.31,20.27,69.8,9,96.8,45.5,2.3000000000000003,25.859999,13.66,44.3,78.5,28.8,1.4000000000000001,24.71,10.38,28.9,70.200005,43.6,2.2,25.24,10.32,43.7,136.8,6.800000000000001,315.3,15.700000000000003,963.1999999999999,48.0,13.080001,26.32,7.6999993,13.318333,26.534998,10.349999,16.335001,28.003332,9.383333
-27.937778,31.209444,18-09-2014,159.7,118.7,5.9,48.7,30.039999,17.59,142.40001,9,96.9,6.4,0.30000000000000004,24.8,10.45,8.0,70.1,14.3,0.7000000000000001,23.24,7.6699996,16.4,68.3,1.3,0.1,23.58,7.27,5.7000003,43.60000000000001,2.1,92.50000000000001,4.5,772.0999999999999,38.60000000000001,10.2,25.4,10.966667,10.316667,25.394999,16.283335,13.444999,26.793333,17.033335
-27.5275,30.858056,18-09-2014,152.90001,110.80000000000001,5.5,42.7,28.359999,15.58,135.40001,9,94.700005,4.3,0.2,23.439999,7.71,6.5,70.8,5.0,0.30000000000000004,21.47,4.25,8.7,71.6,0.9,0.0,21.99,4.16,8.2,26.200000000000003,1.3,90.10000000000001,4.5,887.5,80.60000000000001,7.27,23.96,11.733334,7.4999995,23.966667,21.300001,11.181666,25.525833,27.183332
-26.619444,27.980833,18-09-2014,167.2,48.5,2.4000000000000004,3.2,29.26,15.16,46.4,9,102.9,4.5,0.2,22.18,3.6599998,5.0,75.9,0.0,0.0,19.02,-0.93,1.0,75.3,0.0,0.0,19.439999,-0.59,1.5,5.0,0.2,40.7,1.9000000000000001,611.5,30.400000000000002,3.5599997,22.886667,5.2333336,3.6649997,22.46,7.0,8.773334,25.068335,7.8333335
-29.744167,29.905833,19-09-2014,157.2,45.800000000000004,2.3000000000000003,29.1,28.699999,15.389999,88.3,9,94.700005,15.5,0.8,22.5,5.89,16.4,70.1,0.0,0.0,21.22,2.59,2.4,65.4,0.1,0.0,21.52,1.8199999,3.7,25.6,1.3,90.80000000000001,4.6000000000000005,777.1000000000001,82.49999999999999,5.723333,23.33,10.433333,5.783333,23.426666,14.683334,9.907499,25.08333,25.374998
-31.394444,20.947222,22-09-2014,240.0,3.5,0.2,0.0,34.11,16.41,3.3,9,99.8,9.9,0.5,19.77,3.53,9.400001,73.200005,8.700000000000001,0.4,16.55,0.97999996,8.3,75.5,10.600000000000001,0.5,17.359999,1.23,10.1,25.0,1.2000000000000002,58.7,2.8,166.4,8.3,3.36,20.22,0.0,4.3216662,20.931665,0.0,9.027501,25.8275,0.0
-33.818056,19.694722,22-09-2014,212.5,14.700000000000001,0.7000000000000001,5.2000003,31.57,16.5,14.900001,9,72.9,74.60000000000001,3.7,19.98,7.83,71.8,54.0,65.2,3.3000000000000003,18.42,5.41,54.0,58.0,72.7,3.6,19.22,5.8599997,58.0,167.20000000000002,8.4,306.9,15.300000000000002,452.7,22.7,7.4799995,20.506666,18.9,8.483333,21.65,13.066667,11.805833,25.224167,9.75
-32.502778,19.535833,22-09-2014,232.90001,2.5,0.1,0.4,34.37,16.41,2.4,9,76.5,37.7,1.9000000000000001,20.93,6.6099997,35.9,62.3,35.2,1.8,18.869999,4.2599998,33.4,64.6,44.0,2.2,19.41,4.68,41.8,82.80000000000001,4.2,154.70000000000002,7.800000000000001,209.20000000000002,10.5,6.0366664,21.513334,0.4333333,7.2899995,22.716665,0.4666667,10.974999,27.074997,0.49166667
-27.01011111,26.69808333,23-09-2014,185.5,46.1,2.3000000000000003,0.6,31.179998,16.279999,43.8,9,110.3,12.8,0.6000000000000001,22.42,4.33,12.2,78.9,0.0,0.0,19.8,0.37,0.0,77.0,0.0,0.0,20.33,0.62,0.0,13.5,0.6000000000000001,45.7,2.2,506.20000000000005,25.200000000000003,4.33,23.453333,0.6,4.655,23.371666,0.6499999,9.763334,26.316666,0.7
-31.860278,18.6875,23-09-2014,229.40001,1.8,0.1,0.5,32.899998,16.52,1.7,9,84.9,39.5,2.0,21.59,8.63,37.5,72.700005,43.400000000000006,2.2,19.64,6.92,41.2,72.200005,47.1,2.4000000000000004,20.48,7.17,44.8,95.2,4.800000000000001,168.60000000000002,8.5,215.3,10.799999999999999,8.05,21.916666,0.5,9.168333,23.286667,0.5,11.989167,26.926666,0.52500004
-25.127778,27.628889,23-09-2014,184.3,47.2,2.4000000000000004,6.3,32.53,18.359999,45.4,9,119.9,6.800000000000001,0.30000000000000004,26.029999,6.31,6.9,85.700005,0.0,0.0,22.689999,2.02,0.5,79.3,0.0,0.0,23.57,2.56,0.6,7.200000000000001,0.30000000000000004,44.800000000000004,2.2,607.6999999999999,30.400000000000002,6.5166664,26.599998,5.2999997,6.785,26.255,6.083334,12.015832,28.847498,5.2500005
-25.20639,27.558,23-09-2014,182.8,47.6,2.4000000000000004,4.4,32.28,18.19,45.5,9,119.9,6.4,0.30000000000000004,25.76,6.06,6.7000003,84.8,0.0,0.0,22.449999,1.9799999,0.7,79.5,0.0,0.0,23.43,2.6,0.90000004,6.800000000000001,0.30000000000000004,46.0,2.3,609.9,30.400000000000002,6.3666663,26.35,6.133333,6.7049994,26.068335,7.2666664,11.881667,28.659166,6.35
-24.69514,27.40906,23-09-2014,187.0,48.1,2.4000000000000004,2.6000001,32.64,19.4,45.7,9,121.1,7.4,0.4,25.68,6.98,7.1,83.8,0.0,0.0,22.02,2.31,0.1,79.4,0.0,0.0,23.49,2.9199998,0.1,7.800000000000001,0.4,46.9,2.4,621.5,31.1,7.226667,26.196665,3.0,7.381666,26.068335,3.1833334,12.886665,28.944998,3.0083334
