Latitude,Longitude,Sample Date,ppt_mean,ppt_3m,ppt_6m,time_y,aet_mean,aet_3m,aet_6m,water_balance_3m,water_balance_6m
-25.81048333,27.90955222,2015-06-10,11.799999999999999,73.71666666666671,225.97500000000002,2015-06-01,11.966667,73.21666622161865,234.6750020980835,0.5000004450480589,-8.700002098083473
-29.641944,30.6875,2015-06-10,54.07142857142857,75.75714285714292,285.6857142857143,2015-06-01,53.2,80.55714321136475,327.1142873764038,-4.800000354221822,-41.4285730906895
-24.282222,28.090278,2015-06-10,7.192857142857143,71.92142857142855,234.06428571428572,2015-06-01,8.057143,73.61428558826447,267.1714297533035,-1.6928570168359158,-33.10714403901781
-23.763056,27.908611,2015-06-10,5.5921052631578965,65.93421052631577,214.47105263157897,2015-06-01,6.0,65.45263141393661,219.33157581090927,0.4815791123791513,-4.8605231793303005
-23.23572222,27.717,2015-06-10,2.75,48.43333333333334,177.81666666666666,2015-06-01,2.6166666,46.033334493637085,168.93333220481873,2.399998839696252,8.883334461847937
-24.058889,31.237222,2015-06-10,2.75,45.25000000000003,185.425,2015-06-01,4.25,50.07499933242798,224.97500467300415,-4.82499933242795,-39.55000467300414
-27.802778,28.768333,2015-06-10,28.060000000000002,56.939999999999976,213.28000000000006,2015-06-01,27.12,55.90000247955322,211.7200059890747,1.0399975204467538,1.559994010925351
-27.671111,27.236944,2015-06-10,24.86666666666667,48.416666666666686,194.2166666666667,2015-06-01,23.650002,46.06666827201843,184.60000491142273,2.349998394648253,9.616661755243967
-30.160091,27.40124,2015-06-10,56.780952380952385,90.07142857142858,274.62380952380954,2015-06-01,53.971428,85.73333311080933,261.40476179122925,4.338095460619257,13.219047732580293
-30.336111,27.359444,2015-06-10,57.06,96.16,279.00500000000005,2015-06-01,54.02,91.1850037574768,264.9350075721741,4.97499624252319,14.06999242782598
-29.615556,27.065278,2015-06-10,47.23333333333333,74.00000000000003,257.26666666666665,2015-06-01,44.86667,70.33333444595337,244.53333520889282,3.6666655540466593,12.73333145777383
-33.38056,19.30167,2015-06-10,114.49999999999999,141.40000000000003,161.87142857142857,2015-06-01,47.485718,74.285719871521,97.40000629425049,67.11428012847904,64.47142227717808
-33.08883333,19.21878333,2015-06-10,80.8,96.12857142857143,110.88571428571427,2015-06-01,46.942852,62.06428027153015,77.4214231967926,34.06429115704128,33.46429108892167
-25.57877778,29.12747222,2015-06-10,7.684210526315789,71.57894736842105,227.43157894736842,2015-06-01,8.147368,71.74210703372955,258.6578975915909,-0.16315966530849835,-31.22631864422246
-22.225556,29.990556,2015-06-11,1.63125,48.343749999999986,159.95624999999998,2015-06-01,1.55,45.94375070929527,151.98124918341637,2.399999290704713,7.975000816583616
-30.830556,26.921389,2015-06-11,50.4304347826087,93.29130434782607,258.504347826087,2015-06-01,47.921738,88.64783000946045,245.63044261932373,4.643474338365621,12.873905206763254
-24.95861111,29.39527778,2015-06-11,4.9444444444444455,70.61111111111113,215.3777777777778,2015-06-01,5.3444448,69.91111040115356,237.2555546760559,0.700000709957564,-21.877776898278114
-27.02314,28.59389,2015-06-11,19.509999999999998,56.85999999999997,210.83000000000004,2015-06-01,18.720001,54.63000249862671,201.76000356674194,2.229997501373262,9.069996433258098
-27.4275,28.525833,2015-06-11,29.967857142857145,61.35714285714283,221.25357142857143,2015-06-01,28.914286,60.1321439743042,218.55356884002686,1.2249988828386336,2.700002588544578
-27.3,28.586944,2015-06-11,26.612903225806452,60.09677419354837,217.69677419354838,2015-06-01,25.699999,58.73870873451233,213.070965051651,1.358065459036041,4.625809141897378
-27.38972222,26.46388889,2015-06-11,36.809090909090905,61.44545454545451,206.32727272727274,2015-06-01,34.97273,58.40000104904175,196.063636302948,3.0454534964127618,10.263636424324744
-27.398611,26.614722,2015-06-11,35.351428571428585,59.60857142857147,203.22571428571433,2015-06-01,33.59143,56.665717124938965,193.13714504241943,2.942854303632508,10.088569243294899
-31.000833,26.353056,2015-06-11,48.4,87.98000000000006,252.3,2015-06-01,45.98,83.60999774932861,239.76000690460205,4.3700022506714475,12.53999309539796
-30.679722,26.7125,2015-06-11,49.538709677419355,86.3612903225806,252.0225806451613,2015-06-01,47.07097,82.0806474685669,239.49355602264404,4.280642854013706,12.529024622517255
-30.534167,24.961944,2015-06-11,32.44285714285714,64.60714285714286,202.31428571428575,2015-06-01,30.828571,61.3785719871521,192.1857180595398,3.2285708699907616,10.12856765474595
-33.7075,18.97444444,2015-06-11,146.89285714285714,185.75714285714287,214.52857142857144,2015-06-01,51.00714,89.58571529388428,121.81428718566895,96.17142756325859,92.7142842429025
-33.72266667,18.61691667,2015-06-11,120.11333333333332,151.69333333333333,172.39999999999998,2015-06-01,48.260002,79.46000099182129,102.59333562850952,72.23333234151204,69.80666437149046
-27.356667,27.286389,2015-06-11,25.692307692307693,52.28076923076924,195.83846153846156,2015-06-01,24.415386,49.70000410079956,186.115394115448,2.580765129969677,9.72306742301356
-29.641944,30.6875,2015-06-12,54.07142857142857,75.75714285714292,285.6857142857143,2015-06-01,53.2,80.55714321136475,327.1142873764038,-4.800000354221822,-41.4285730906895
-29.744167,29.905833,2015-06-12,35.177499999999995,53.144999999999996,286.05250000000007,2015-06-01,36.684998,75.7599983215332,329.50499725341797,-22.614998321533207,-43.4524972534179
-26.619444,27.980833,2015-06-12,18.20689655172414,55.144827586206866,204.85862068965514,2015-06-01,17.417242,52.84137940406799,195.78621125221252,2.3034481821388724,9.072409437442616
-27.573056,24.746389,2015-06-12,21.194594594594594,45.96756756756757,203.84594594594597,2015-06-01,20.14865,43.6945960521698,193.69730067253113,2.2729715153977708,10.148645273414843
-29.658056,25.973333,2015-06-12,32.725,57.18333333333334,203.80833333333337,2015-06-01,31.091667,54.37500047683716,193.73333024978638,2.808332856496179,10.075003083546989
-23.658056,31.05,2015-06-15,2.2413793103448274,49.55172413793104,188.16206896551728,2015-06-01,3.2482758,51.72413969039917,205.39655256271362,-2.172415552468131,-17.234483597196345
-29.7775,29.470833,2015-06-15,38.62666666666667,60.88,322.04666666666674,2015-06-01,39.27333,86.99333381652832,343.69333839416504,-26.113333816528318,-21.6466717274983
-29.987778,29.851667,2015-06-15,40.02307692307692,59.892307692307746,288.6461538461538,2015-06-01,41.707695,85.13076972961426,334.0461597442627,-25.238462037306512,-45.40000589810887
-29.744167,29.905833,2015-06-15,35.177499999999995,53.144999999999996,286.05250000000007,2015-06-01,36.684998,75.7599983215332,329.50499725341797,-22.614998321533207,-43.4524972534179
-24.679167,30.8025,2015-06-16,11.825000000000001,111.80000000000005,390.09166666666664,2015-06-01,24.158333,138.0833282470703,468.9499816894531,-26.28332824707026,-78.85831502278648
-25.127778,27.628889,2015-06-16,15.750000000000002,66.85,200.57500000000005,2015-06-01,15.700001,66.20000153779984,200.32500916719437,0.6499984622001591,0.24999083280567902
-25.20639,27.558,2015-06-16,18.8,71.60769230769228,205.30769230769232,2015-06-01,18.503847,70.48461353778839,204.10768711566925,1.1230787699038842,1.2000051920230703
-24.39619444,27.08983333,2015-06-16,16.060000000000002,71.64,197.46000000000004,2015-06-01,15.3,68.13999652862549,187.82000064849854,3.5000034713745123,9.639999351501501
-24.69514,27.40906,2015-06-16,18.136363636363637,69.14545454545457,204.5363636363636,2015-06-01,17.518183,66.70909249782562,197.3818258047104,2.436362047628947,7.154537831653215
-22.769722,30.886944,2015-06-17,1.7411764705882353,66.91176470588236,233.8176470588235,2015-06-01,3.1176472,69.91765022277832,277.99412727355957,-3.005885516895958,-44.176480214736074
-24.058889,31.237222,2015-06-17,2.75,45.25000000000003,185.425,2015-06-01,4.25,50.07499933242798,224.97500467300415,-4.82499933242795,-39.55000467300414
-28.404444,30.013056,2015-06-17,30.11111111111111,43.072222222222166,215.70555555555558,2015-06-01,29.238892,43.51666975021362,217.14445066452026,-0.44444752799145704,-1.4388951089646866
-30.733889,29.828333,2015-06-17,70.53684210526315,105.63157894736835,310.38157894736844,2015-06-01,68.42368,118.88421058654785,336.77105140686035,-13.252631639179498,-26.389472459491913
-30.398056,30.601944,2015-06-17,67.79166666666667,106.69166666666668,313.2666666666667,2015-06-01,66.59167,117.37500190734863,350.1000118255615,-10.683335240681956,-36.833345158894815
-27.273889,28.49,2015-06-17,32.4,67.60000000000005,228.3,2015-06-01,31.1,65.40000128746033,220.8000066280365,2.199998712539724,7.499993371963512
-34.092222,21.295278,2015-06-17,53.23333333333334,97.24166666666667,137.05,2015-06-01,49.516663,91.37499618530273,129.28332996368408,5.86667048136394,7.766670036315929
-28.058889,30.373611,2015-06-17,32.975,59.32499999999999,248.82500000000005,2015-06-01,32.3,60.57499885559082,281.87500190734863,-1.2499988555908317,-33.05000190734859
-27.5275,30.858056,2015-06-18,5.310714285714285,68.9678571428572,315.4892857142857,2015-06-01,6.6928563,73.25357437133789,362.86071395874023,-4.285717228480692,-47.371428244454535
-30.13573889,30.67422222,2015-06-18,57.65294117647059,84.73823529411763,287.79705882352937,2015-06-01,56.84118,92.76471138000488,327.2117671966553,-8.026476085887253,-39.414708373125904
-26.880278,26.965,2015-06-18,20.65,51.325,192.35000000000002,2015-06-01,19.75,49.10000157356262,183.5250084400177,2.2249984264373808,8.824991559982323
-28.1175,26.719444,2015-06-18,29.892000000000003,51.82000000000001,197.50799999999998,2015-06-01,28.4,49.24000072479248,187.6680097579956,2.579999275207527,9.839990242004376
-28.376944,24.303056,2015-06-18,26.352173913043483,52.76086956521745,219.8521739130435,2015-06-01,25.03913,50.12173891067505,208.88261461257935,2.6391306545423987,10.969559300464141
-31.394444,20.947222,2015-06-18,26.0625,37.31249999999999,65.45,2015-06-01,24.762503,35.47500216960907,62.21250081062317,1.837497830390923,3.237499189376834
-29.651389,22.746389,2015-06-18,26.161538461538463,58.63846153846153,166.32307692307694,2015-06-01,24.853848,55.71538805961609,158.00769782066345,2.9230734788454384,8.315379102413488
-34.250556,20.9925,2015-06-18,54.66521739130435,90.24130434782609,122.73913043478261,2015-06-01,49.995647,83.85434246063232,114.84999561309814,6.386961887193763,7.889134821684465
-33.13083,18.86278,2012-07-04,65.71363636363637,164.12272727272727,237.83636363636367,2012-07-01,46.39546,121.65000915527344,193.42273664474487,42.47271811745384,44.4136269916188
-24.183889,30.823889,2015-06-19,3.927272727272727,62.02727272727264,225.41818181818184,2015-06-01,5.2636366,65.64545893669128,290.3545386791229,-3.6181862094186457,-64.93635686094109
-27.902778,24.615556,2015-06-19,22.17692307692308,47.869230769230775,211.33076923076925,2015-06-01,21.053844,45.47691988945007,200.7461497783661,2.392310879780702,10.58461945240316
-29.803611,30.516111,2015-06-19,46.72727272727273,67.67575757575759,278.1545454545454,2015-06-01,46.966667,78.79697132110596,334.7394075393677,-11.12121374534837,-56.58486208482225
-25.99136,27.84208,2015-06-22,15.420000000000002,69.18285714285713,232.82,2015-06-01,15.177143,67.84857058525085,230.3314311504364,1.3342865576062763,2.488568849563592
-25.49037,30.6986,2015-06-22,5.366666666666667,78.8333333333334,289.6,2015-06-01,13.666667,106.20000553131104,411.36668491363525,-27.366672197977636,-121.76668491363523
-24.99328,30.81444,2015-06-22,8.975609756097562,98.61707317073177,336.6609756097562,2015-06-01,20.57561,130.20732307434082,443.14145851135254,-31.59024990360905,-106.48048290159636
-26.970278,27.211111,2015-06-22,20.814285714285717,52.552380952380986,194.32380952380953,2015-06-01,19.866667,50.233335733413696,185.36905121803284,2.3190452189672897,8.954758305776693
-26.880278,26.965,2015-06-22,20.65,51.325,192.35000000000002,2015-06-01,19.75,49.10000157356262,183.5250084400177,2.2249984264373808,8.824991559982323
-26.73806,27.59194,2015-06-22,19.0,54.9076923076923,196.01538461538465,2015-06-01,18.176924,52.59230875968933,187.230774641037,2.31538354800297,8.78460997434766
-26.45,28.085833,2015-06-22,18.20689655172414,55.144827586206866,204.85862068965514,2015-06-01,17.417242,52.84137940406799,195.78621125221252,2.3034481821388724,9.072409437442616
-27.273889,28.49,2015-06-22,32.4,67.60000000000005,228.3,2015-06-01,31.1,65.40000128746033,220.8000066280365,2.199998712539724,7.499993371963512
-27.01011111,26.69808333,2015-06-23,26.3,52.566666666666634,195.83333333333334,2015-06-01,24.966667,49.93333375453949,186.1000016927719,2.6333329121271447,9.733331640561431
-25.436111,31.982222,2015-06-23,3.626666666666667,53.41333333333328,226.62000000000006,2015-06-01,5.5666666,59.58666515350342,263.6666784286499,-6.173331820170141,-37.04667842864984
-29.140556,31.391944,2015-06-23,32.1375,172.475,530.3,2015-06-01,30.824999,164.87500190734863,505.1749973297119,7.5999980926513615,25.12500267028804
-34.065833,20.404167,2015-06-23,58.2,82.30909090909093,105.90909090909092,2015-06-01,46.595455,69.59999990463257,92.218181848526,12.709091004458358,13.69090906056492
-22.43772222,31.07805556,2015-06-23,3.9142857142857146,89.25714285714287,308.4581632653062,2015-06-01,7.1,90.69693994522095,345.2826638221741,-1.4397970880780804,-36.82450055686786
-25.681111,31.783333,2015-06-23,3.2,44.49999999999997,210.69999999999996,2015-06-01,5.1000004,51.15000343322754,256.300012588501,-6.6500034332275675,-45.600012588501016
-25.67386,31.57527,2015-06-23,4.014285714285715,53.18095238095241,222.16190476190476,2015-06-01,6.0142856,60.00952386856079,277.1142830848694,-6.828571487608379,-54.95237832296462
-25.398889,31.610556,2015-06-23,4.575,54.72500000000004,217.55,2015-06-01,6.55,61.4750018119812,276.2000079154968,-6.750001811981164,-58.650007915496815
-28.801278,31.955389,2015-06-23,41.82222222222222,190.57777777777778,477.67777777777786,2015-06-01,40.233337,181.35556030273438,456.0777893066406,9.222217475043408,21.599988471137237
-27.00222,28.76528,2015-06-23,21.022222222222222,59.233333333333306,212.43333333333334,2015-06-01,20.133333,56.82222366333008,203.16666793823242,2.4111096700032277,9.266665395100915
-26.98472222,26.63227778,2015-06-23,21.908333333333335,50.766666666666694,196.82500000000002,2015-06-01,20.875002,48.454169154167175,187.53750121593475,2.312497512499519,9.287498784065264
-28.1175,26.719444,2015-06-23,29.892000000000003,51.82000000000001,197.50799999999998,2015-06-01,28.4,49.24000072479248,187.6680097579956,2.579999275207527,9.839990242004376
-25.45963889,28.26430556,2015-06-23,8.808,61.14800000000005,202.0,2015-06-01,9.204,61.54800343513489,212.32400059700012,-0.4000034351348347,-10.324000597000122
-29.161667,23.696389,2015-06-24,27.633333333333336,56.916666666666686,201.90000000000003,2015-06-01,26.25,54.06666660308838,191.7833433151245,2.8500000635783067,10.116656684875522
-31.860278,18.6875,2015-06-24,71.2,78.41666666666669,82.68333333333331,2015-06-01,65.48334,72.33333778381348,76.41667127609253,6.083328882853209,6.266662057240779
-25.362222,31.956667,2015-06-24,3.8193548387096774,48.4225806451613,215.2225806451613,2015-06-01,5.725806,54.86774778366089,258.9677538871765,-6.445167138499592,-43.74517324201523
-24.768889,31.39,2015-06-24,5.48,63.45000000000006,242.0,2015-06-01,7.45,70.17999792098999,319.2999930381775,-6.7299979209899305,-77.29999303817749
-24.9675,31.516667,2015-06-24,5.461111111111112,59.62222222222223,228.78333333333336,2015-06-01,7.377777,66.1999979019165,296.92222690582275,-6.577775679694277,-68.1388935724894
-28.747778,31.745833,2015-06-24,41.26428571428572,171.53571428571428,468.17857142857144,2015-06-01,39.47143,163.93570709228516,447.48571014404297,7.600007193429121,20.692861284528476
-27.273889,28.49,2015-06-24,32.4,67.60000000000005,228.3,2015-06-01,31.1,65.40000128746033,220.8000066280365,2.199998712539724,7.499993371963512
-29.033333,23.983333,2015-06-24,27.9,55.96818181818182,208.45454545454544,2015-06-01,26.504545,53.159090757369995,198.02272486686707,2.8090910608118236,10.431820587678374
-26.03611,30.99778,2015-06-25,5.176470588235294,80.98235294117654,341.2470588235294,2015-06-01,10.458824,99.01764678955078,433.26473236083984,-18.035293848374238,-92.01767353731043
-33.7075,18.97444444,2011-02-17,4.885714285714286,40.871428571428574,182.6357142857143,2011-02-01,5.871429,44.12142992019653,213.22858095169067,-3.2500013487679595,-30.592866665976373
-26.648056,27.089444,2015-06-25,17.34722222222222,51.544444444444466,196.71388888888896,2015-06-01,16.597221,49.35555696487427,187.85000276565552,2.188887479570198,8.863886123233442
-28.460833,21.248889,2015-06-25,16.060000000000002,57.85999999999998,152.94000000000003,2015-06-01,15.25,54.97999882698059,145.30000257492065,2.8800011730193873,7.639997425079372
-32.94583,18.33667,2015-06-25,78.2,93.49999999999999,102.15000000000003,2015-06-01,51.0,66.20000004768372,76.2000002861023,27.29999995231627,25.94999971389774
