Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,blue,green,red,nir,swir16,swir22,NDMI,MNDWI,NDVI,EVI,SAVI,NMDI,FAI,turbidity,NDWI,red_green,swir_nir,swir2_nir,NDTI,BSI,AWEI,SI
-33.7075,18.97444444,26-11-2015,12.4,77.0,20.0,37052.0,35969.0,36647.0,37542.5,31280.5,25909.5,0.09098702468651455,0.06971799046833052,0.012070441234945646,-0.10939676024334824,0.01810553983016579,0.1946443280543332,-1.668668119236827e-07,1.1498857115455279,-0.021404814212742224,1.0188495649031082,0.8332023706465983,0.6901378437770508,0.009336785281480652,-0.0467787429309159,-61882.75,0.8696516444716259
-31.031389,28.883333,27-11-2015,85.925,173.1,20.0,9127.0,10156.5,11327.5,14651.5,18138.0,16578.0,-0.10632977020082615,-0.28208662460902195,0.12794949767119596,0.586657253794564,0.1919205527435093,-0.26631783981972834,4.880694177700207e-07,0.5599569963612275,-0.18119155111254434,1.115295623492334,1.237961983414659,1.1314882435245461,0.05450567864457245,0.10681015701299656,-81178.375,1.7858514251956699
-29.7775,29.470833,30-11-2015,28.8,87.0,20.0,9149.5,10311.0,10502.5,16033.0,14464.5,11625.0,0.05143044511845217,-0.16764545619664523,0.20841891051610106,1.3259092325765385,0.31262247512812785,0.11888429908667057,1.395885192323476e-06,0.7128486985377945,-0.21720315821439418,1.0185723984094557,0.902170523295697,0.7250670492109977,0.009200759122684752,-0.004297151516964268,-52591.0,1.4028222286877956
-34.065833,20.404167,01-12-2015,89.1,1193.0,20.0,9794.0,10745.0,11494.0,14952.0,19125.0,15874.0,-0.12245796284884196,-0.2805490458654159,0.13075701429327688,0.826323838654177,0.19613181328342125,-0.35663618494145494,4.531520971795544e-07,0.5618300653594742,-0.163715608825933,1.0697068403908696,1.2790930979133142,1.0616639914392652,0.033679571923197836,0.10607784701526216,-80911.5,1.7798976268031477
-25.127778,27.628889,01-12-2015,216.895,736.0,39.0,8865.0,9605.0,9937.0,13812.5,15765.5,13810.5,-0.06602880519304867,-0.24282138704400685,0.16318238278700603,1.3944660333909038,0.24476842105263158,-0.1647058823529398,6.649224815191701e-07,0.6092416986457733,-0.17967332123411978,1.0345653305569908,1.1413936651583627,0.9998552036199022,0.016989049227305205,0.06252583712277787,-66074.0,1.6413846954710918
-25.20639,27.558,01-12-2015,149.83,714.0,66.0,9152.0,10043.0,10441.5,15670.5,14419.0,11729.5,0.04159258212997876,-0.17888970648352476,0.20025275735294118,1.3503951242187904,0.3003733843944471,0.0964101378938441,1.314645487582311e-06,0.6965115472640218,-0.2188539094250102,1.0396793786717013,0.9201365623304877,0.7485083437031317,0.019453733310551787,0.0007648491435702337,-53677.75,1.4357263765806887
-28.404444,30.013056,01-12-2015,59.5,190.0,20.0,7765.5,8718.5,8783.5,14089.0,12467.5,10262.0,0.06105849791952983,-0.17695648069479764,0.23195977702481146,1.5513611509108454,0.34793205963362916,0.13644969916270344,1.4401466614799574e-06,0.6992981752556591,-0.23547078811794367,1.0074554109078282,0.884910213641842,0.7283696500816188,0.003713861272997351,-0.014000533574601817,-46738.75,1.4300051614383045
-30.733889,29.828333,01-12-2015,30.1,120.0,20.0,8037.5,9341.0,8668.5,22338.0,13955.0,10454.0,0.23098118094398304,-0.1980597527472519,0.44085917468917807,2.4290537538871613,0.6612780984938885,0.44502840155013834,2.58573709288612e-06,0.6693658187029691,-0.4102717888822248,0.9280055668557871,0.6247202077177876,0.46799176291520966,-0.03734140314833817,-0.14626691069642794,-52789.0,1.4939513970666791
-27.398611,26.614722,01-12-2015,169.362,1054.0,123.0,8867.5,9776.5,10262.5,13606.5,14350.0,12014.0,-0.026594888487471515,-0.18956334321182025,0.14009803510829946,0.9635499207606973,0.21014265066297996,-0.06596867929550539,8.181032171705738e-07,0.681289198606267,-0.16379420946841722,1.0497110417838587,1.054643001506625,0.882960349832794,0.02425270722091909,0.045416414471239,-54734.125,1.4678054518488062
-34.031944,22.053333,01-12-2015,12.717,274.7,20.0,10242.0,11559.5,13358.5,15351.5,18903.0,17164.0,-0.10367980849231458,-0.24106688551497665,0.06941832114245908,0.26660780694009684,0.1041256683095035,-0.26089990817263353,3.5945595300290734e-07,0.6115166904724086,-0.14090892200215524,1.1556295687529639,1.2313454711265919,1.1180666384392333,0.07219680552211225,0.11525365136980362,-80412.875,1.6352783424888477
-34.039722,22.133333,01-12-2015,13.81,231.0,20.0,9354.0,10457.0,11445.0,14843.0,17413.0,14438.0,-0.07967509920634896,-0.24958736993182545,0.1292604990870359,0.6359008907852384,0.19388706088213478,-0.21654870239298774,5.693691491615027e-07,0.6005283408947304,-0.1733596837944664,1.0944821650568892,1.173145590514039,0.972714410833383,0.04511003561318581,0.08785222881914977,-71239.25,1.6652003442669823
-33.31388889,19.07472222,01-12-2015,47.6,315.0,20.0,8983.0,10043.0,10596.5,15296.5,16381.0,14443.0,-0.034235656222871017,-0.23985770511655982,0.1815162399104005,1.0213838664812238,0.2722691022843571,-0.08118426470037743,8.125171007122844e-07,0.6130883340455369,-0.20732453284397878,1.055113014039619,1.0708985715686525,0.9442029222371069,0.026817510114101474,0.05263671303431716,-68894.375,1.631086328786203
-29.161667,23.696389,02-12-2015,95.89,207.4,20.0,8284.5,9098.0,8843.5,17324.0,12982.0,10321.5,0.14327195934798342,-0.1759057971014485,0.3240852202159167,2.5691478081735286,0.4861185417303577,0.2961093872540642,2.0491715986281633e-06,0.7008165151748521,-0.3113314662024071,0.972026819081106,0.749365042715304,0.5957919649041757,-0.014184990106735703,-0.07975291984652343,-48251.125,1.4269070125302108
-25.73411,27.21422,02-12-2015,24.916,56.9,20.0,9279.5,10173.0,10514.0,14490.0,14387.5,11942.5,0.003549476235823726,-0.1715966694489112,0.1590145576707727,1.2458091806360645,0.23851706692795296,0.00850975508509748,1.0264611773891374e-06,0.7070721112076406,-0.1750395329035397,1.0335201022313867,0.9929261559696274,0.8241890959282206,0.016483782085367545,0.02325820303671586,-53322.375,1.4142829057308424
-27.5275,30.858056,02-12-2015,64.8,155.0,20.0,10995.0,13163.0,14909.5,16988.0,19582.0,18166.5,-0.07093245829915211,-0.19602992823331747,0.06516184653969746,0.21665936998353033,0.0977412376951533,-0.16657569433295766,4.448374966159463e-07,0.6721989582269398,-0.12686146396471096,1.1326825191825485,1.152696020720502,1.0693724982340413,0.06221391041054391,0.10417850482997046,-79880.875,1.4876547899414914
-30.398056,30.601944,02-12-2015,79.4,426.0,20.0,7898.5,8632.0,8374.5,17683.5,11926.5,9652.5,0.19442755825734484,-0.16025001824062962,0.3572415381072991,2.677231025854879,0.5358520252508778,0.3736007008663463,2.6207781047560275e-06,0.7237664025489395,-0.34396078356861925,0.9701691380908136,0.6744422766986136,0.5458478242429353,-0.015141269514597272,-0.11509709478456047,-44143.25,1.3816612604263045
-27.671111,27.236944,02-12-2015,170.728,421.0,20.0,,,,,,,,,,,,,,,,,,,,,,
-31.436944,20.474722,02-12-2015,85.9415,211.5,20.0,8714.0,9578.0,9785.5,14532.5,11483.5,9952.0,0.11719710947109427,-0.09047313819053682,0.19520519779587137,1.5038332382943673,0.2928017764253552,0.2345204215060362,2.7956411940976977e-06,0.8340662689946372,-0.20549138342216047,1.0216642305282833,0.790194391880263,0.6848099088250426,0.010716037906370178,-0.04442272916175254,-38623.125,1.1989455001043934
-34.02861,22.22222,02-12-2015,16.426,295.2,20.0,8318.5,9351.0,9265.0,16832.0,13553.0,10911.5,0.10791508968240873,-0.18346140412155004,0.28995670000383184,1.8852928719136957,0.43492671711849795,0.23107008209717605,1.7646925698500127e-06,0.6899579428908678,-0.28571974181720966,0.9908031226606674,0.8051924904942919,0.6482592680608327,-0.004619681993983646,-0.04862566058976193,-51022.625,1.4493637044166243
-34.405833,19.600556,02-12-2015,57.8,1053.0,20.0,9526.0,10446.0,10759.5,16115.0,15626.0,11990.5,0.015405941841781874,-0.19868057686406798,0.19927812610467172,1.450883181621153,0.29891162790697673,0.03918426218999127,1.1004831321770325e-06,0.6685012159221767,-0.21343322917058846,1.0300114876507656,0.9696556003723179,0.744058330747746,0.014783900403197216,0.014310015088464504,-57722.625,1.4958835918054614
-33.13083,18.86278,02-12-2015,22.7,199.0,20.0,8932.0,10373.5,11299.5,15180.5,17612.5,15147.0,-0.07416216875552686,-0.25866504680911795,0.14656344410876132,0.6068424179879288,0.21984101508657314,-0.19127015336216915,6.147638487163931e-07,0.5889850958126298,-0.18811145026218987,1.0892659179640325,1.160205526827172,0.9977932215671355,0.04272597240806514,0.09051476204396064,-74405.375,1.6978358316864925
-34.005833,22.351111,02-12-2015,12.341,346.0,20.0,,,,,,,,,,,,,,,,,,,,,,
-28.058889,30.373611,02-12-2015,93.9,372.0,20.0,8657.5,9506.5,9558.5,15462.0,13607.5,11688.5,0.06379538691755943,-0.1774249372674562,0.23594652385044262,1.8722844185087693,0.35391271332081053,0.13693420955475052,1.4580145943909883e-06,0.6986220834098791,-0.23852053587520275,1.0054699416188817,0.8800607942051424,0.7559500711421501,0.002727511146079189,-0.020164743948990663,-52412.875,1.4313890495976287
-23.658056,31.05,03-12-2015,107.865,398.0,50.0,9062.0,10141.5,10756.5,13176.5,15902.5,14422.0,-0.09374462670655768,-0.22120258024880887,0.10111561442359922,0.6204173716864072,0.15167025299266718,-0.23307113543091457,4.702687874669209e-07,0.6377299166797633,-0.13015696028818938,1.0606419168761914,1.2068834667779669,1.094524342579584,0.029428653459661072,0.09040339485658758,-65998.625,1.5680619237785183
-34.329722,18.990278,03-12-2015,11.5,204.0,20.0,9950.0,11116.0,12352.0,14550.0,18253.0,15848.5,-0.11288601652287865,-0.24301133848615805,0.08170396253066686,0.39143752671320703,0.1225536660161695,-0.30488658350829273,3.7247991713229567e-07,0.608995781515364,-0.13379568300475336,1.1111910759265824,1.2545017182130498,1.089243986254288,0.05266746207601819,0.11078849469195153,-75768.875,1.642047499100381
-29.803611,30.516111,03-12-2015,133.1,433.0,20.0,9600.0,11177.5,12307.5,15955.5,19430.0,16694.0,-0.09818993655593365,-0.26962345830270273,0.12907334677847362,0.5123163778333286,0.1936065950784581,-0.2628314232762187,5.12180122314021e-07,0.5752702007205324,-0.17609552942910847,1.1010959516886505,1.2177619002851605,1.046284980100899,0.04811581860762169,0.10790148883807776,-82907.375,1.7383135763811073
-29.744167,29.905833,04-12-2015,46.3,103.0,6.0,9526.0,10446.0,10759.5,16115.0,15626.0,11990.5,0.015405941841781874,-0.19868057686406798,0.19927812610467172,1.450883181621153,0.29891162790697673,0.03918426218999127,1.1004831321770325e-06,0.6685012159221767,-0.21343322917058846,1.0300114876507656,0.9696556003723179,0.744058330747746,0.014783900403197216,0.014310015088464504,-57722.625,1.4958835918054614
-27.935,26.126667,04-12-2015,137.629,465.0,20.0,10095.0,10974.0,11806.5,15839.0,17073.0,14641.0,-0.03749392318911024,-0.2174564124505287,0.14586460725977102,0.9192768887065152,0.21879295377269767,-0.09204147087342364,7.656890375073999e-07,0.6427692848357018,-0.1814418379144445,1.075861126298514,1.0779089588989135,0.9243639118631168,0.036544412984789464,0.05373676192908671,-68618.5,1.5557681793329547
-27.902778,24.615556,04-12-2015,173.9,1104.0,20.0,8794.5,9671.0,9680.5,16541.0,14429.5,11801.5,0.06817778208294968,-0.19744403643077865,0.2616364433766184,1.9790855329583152,0.3924471817557776,0.15176453676417628,1.4446195564232767e-06,0.6702241934924934,-0.26209369754311,1.0009823182711095,0.8723475001511344,0.7134695604860607,0.0004909180166912101,-0.024784864143349697,-55623.375,1.49203805190775
-28.058889,30.373611,05-12-2015,93.0,331.0,20.0,8592.0,9498.0,9382.0,15436.5,14361.0,11274.5,0.036093632016108615,-0.20382245693448928,0.2439510848762012,2.0764455723986557,0.3659192554091623,0.08708502024291427,1.2160089681856334e-06,0.6613745560894042,-0.23816398965289057,0.9877869025057803,0.9303274706053773,0.730379295824826,-0.006144067796610138,-0.005976366662131174,-54316.0,1.5120025268477415
-24.058889,31.237222,06-12-2015,165.405,525.0,22.0,8376.5,9367.0,9350.0,9431.0,8799.5,8402.5,0.03463975206384886,0.03123881870475859,0.004312869389276396,0.07477153143173636,0.006469131858477757,0.06990259021474353,-1.4713805285282433e-07,1.0644923006988913,-0.00340461751250133,0.9981851179673215,0.9330399745519994,0.8909447566535798,-0.0009082652134423204,0.009511360792057152,-23194.625,0.9394149674388711
-25.99136,27.84208,07-12-2015,77.939,413.0,166.0,9029.0,9962.5,10092.5,16140.0,15732.0,13296.0,0.012801204819277068,-0.224542217206016,0.23053464214238065,1.683883722225316,0.34579537224107043,0.029772329246934983,1.0723470040829852e-06,0.6332634121535683,-0.23666315487022316,1.0130489335006172,0.974721189591072,0.8237918215613332,0.0064821740214410055,0.012854579505231034,-63677.0,1.5791217063989804
-29.380556,30.2775,07-12-2015,34.3,99.0,58.0,9797.5,10974.0,11666.0,13959.5,14637.5,12820.0,-0.023708780641325932,-0.1430412119555663,0.08950069266941132,0.547361638147061,0.1342484195738703,-0.055839235710755594,7.718317647231743e-07,0.7497181895815491,-0.11973850442176188,1.0630581374157002,1.0485690748235894,0.9183710018267064,0.03056537102473485,0.050868449176496335,-53398.875,1.3338345179515096
-26.73806,27.59194,07-12-2015,150.282,638.0,190.0,8768.5,10276.5,10895.0,17912.0,11476.0,9824.5,0.2190009527698373,-0.05514308700149383,0.2435866282500781,1.0013271116058051,0.36537360062483726,0.3958057870299167,1.2077452993253246e-05,0.8954775182990511,-0.2708728736896252,1.060185860944864,0.6406878070567182,0.5484870477891886,0.029213801572869052,-0.08785664046971023,-36293.375,1.1167226195689086
-26.45,28.085833,07-12-2015,122.875,688.0,173.0,9390.0,10471.0,10828.5,15626.0,17372.0,15461.0,-0.052912297715012865,-0.24785403871709139,0.18134910884726607,1.1789786690258528,0.272018522018522,-0.12730586948596334,7.331709639402106e-07,0.6027515542251866,-0.1975322834042227,1.0341419157673475,1.111736848841667,0.9894406757967427,0.0167844315594262,0.059840463014290565,-74028.25,1.659058351637841
-29.160278,26.573333,07-12-2015,127.0,358.0,189.0,4143.5,4397.5,4250.5,4226.0,4009.0,3850.5,0.026350941105039147,0.04621423898173977,-0.0028903438919365304,0.04549675023212628,-0.004335260115606936,0.0533497234173312,1.0144958650926128e-07,1.0969069593414542,0.019887516669565723,0.9665719158612628,0.9486512068149325,0.9111452910553499,-0.016998149861239396,-0.00661494978651749,-10091.375,0.9116543490619463
-29.140556,31.391944,08-12-2015,97.3,284.0,20.0,9683.0,10677.0,11522.0,14864.0,18294.0,15502.0,-0.10344411605042492,-0.2629180905042965,0.12665807625255818,0.7345377818805222,0.18998351429708374,-0.2841285619615616,4.935027391184121e-07,0.5836339783535555,-0.16393250068517287,1.0791420811089156,1.2307588805166763,1.0429224973089273,0.03806477769268869,0.09692253922704763,-76814.5,1.71340264119133
-26.861111,28.884722,08-12-2015,230.5,700.0,20.0,8500.5,9460.0,9613.0,14808.5,13668.5,11605.0,0.04003230677388756,-0.18196164904771092,0.21274287001207953,1.487190496636611,0.31910777168127097,0.08944684189878313,1.2810996850021183e-06,0.6921022789625731,-0.22038856954488328,1.016173361522188,0.9230171860755585,0.7836715399939171,0.008021810936926504,-0.0005902490851139168,-52449.875,1.444873150105693
-26.970278,27.211111,08-12-2015,154.355,711.0,61.0,9401.0,10706.0,11688.0,15604.0,15682.0,14119.0,-0.002493127916640023,-0.18857056237683725,0.14348527040891104,0.6430002298775082,0.21522396262709537,-0.005555159888896762,9.804716682992876e-07,0.6826935339880074,-0.18616495629038388,1.091724266766289,1.0049987182773583,0.9048320943347802,0.043851031526301494,0.04515513126491638,-62632.25,1.464786101251621
-26.880278,26.965,08-12-2015,289.487,1099.0,132.0,8780.0,9942.5,10302.5,16411.0,14922.5,12229.5,0.04750506646241229,-0.2002815202091285,0.2286671533119958,1.2338409953946836,0.34299431009957326,0.10850707100160294,1.3221870176494122e-06,0.6662757580834265,-0.24545126833247954,1.0362081971335073,0.9092986411553172,0.7452013893120424,0.01778216843665094,0.000674389082830846,-57653.875,1.50088006034698
-28.69485,28.23487,08-12-2015,35.271,92.6,20.0,8446.5,9753.5,9270.5,14855.0,11511.0,9345.0,0.12683000834407904,-0.08264948623292304,0.23147706783279104,1.958030924581887,0.3472084058691868,0.2635353455749053,2.492524799890816e-06,0.8473199548258115,-0.20730641851392811,0.9504793151176403,0.7748906092224788,0.6290811174688614,-0.025388982338099112,-0.05716489349635901,-36442.5,1.180191726047048
-29.615556,27.065278,08-12-2015,138.8,533.0,20.0,8670.0,9832.5,10162.5,16481.0,15611.0,13192.0,0.027109560014956915,-0.22711104997346976,0.23714977386604613,1.27061212998713,0.3557179852874944,0.0618688664485844,1.1596785043366253e-06,0.6298443405291101,-0.25266498185342123,1.0335621662852679,0.9472119410229906,0.8004368666949774,0.016504126031507797,0.012223978635038121,-63512.25,1.5876938723620484
-28.883333,27.89,08-12-2015,36.061,102.2,20.0,8946.0,9628.0,9473.0,13731.0,11585.5,9568.5,0.08474710169257171,-0.09227614490772343,0.18350284433718325,3.0633093525179858,0.27524833545217525,0.18315690626600492,2.0156221580691636e-06,0.8310387984981155,-0.17564964253606746,0.9839011217282823,0.8437477241278797,0.6968538343893329,-0.008114758389613067,-0.03700655074253172,-37576.125,1.2033132530120356
-33.501667,21.624167,08-12-2015,165.155,683.0,35.0,9225.0,9937.5,10375.0,14440.0,15824.0,13462.0,-0.045730901401004345,-0.22849989325155667,0.16381221035663912,1.3543679616179116,0.2457133646309766,-0.11458850803113003,7.460075721610337e-07,0.6280017694641011,-0.1846990052302328,1.044025157232694,1.0958448753462529,0.9322714681440378,0.021538461538461433,0.05081822557355998,-64176.5,1.5923522012578457
-25.45963889,28.26430556,08-12-2015,207.2,686.0,168.0,9238.0,10616.5,11332.5,17966.5,18209.0,15021.5,-0.006703431880692715,-0.26339525767115834,0.22642411003788526,0.9944536051566482,0.33963036911892697,-0.016408417348940954,9.647337719798088e-07,0.583035861387223,-0.25714585592834904,1.0674421890453438,1.0134973422758968,0.8360838226699645,0.03262107613103088,0.041183519543227645,-76170.75,1.7151603635849695
-27.01011111,26.69808333,09-12-2015,207.6,791.0,183.0,8371.0,9680.0,10006.5,14002.0,13681.0,11443.5,0.011595564064588334,-0.17126835323830245,0.16642022616989816,0.8871397486566899,0.24962514057228538,0.027285477495855946,1.0873591236304492e-06,0.7075506176449038,-0.18250147791571658,1.0337293388429645,0.9770747036137625,0.8172761034137922,0.01658496939527079,0.028538552555877533,-50974.125,1.4133264462809771
-25.81048333,27.90955222,09-12-2015,103.806,597.0,100.0,8761.5,10030.5,9948.0,17762.0,16017.0,12471.5,0.05165931495899804,-0.22983011805355513,0.28199206062793214,1.664004770118614,0.42298045867090095,0.12274469806211007,1.2875279935542494e-06,0.6262408690766021,-0.27818656112260504,0.9917750859877275,0.9017565589460597,0.7021450287129789,-0.004129439147083094,-0.010640425998075749,-62683.125,1.5968296695079847
